transaction_id,account_id,transaction_date,transaction_type,amount,balance_after,merchant,location,is_fraud
TXN_00001760,ACC_000477,2024-03-14 07:00:00,카드결제,70114.43149055418,711254.6693962819,가맹점_087,부산,False
TXN_00001761,ACC_000204,2024-03-14 08:00:00,출금,35588.67704824547,759264.2723645549,,광주,False
TXN_00001762,ACC_000106,2024-03-14 09:00:00,입금,41859.11916597205,682604.520837541,,광주,False
TXN_00001763,ACC_000015,2024-03-14 10:00:00,입금,52799.80399717682,708415.7139522374,가맹점_120,온라인,False
TXN_00001764,ACC_000269,2024-03-14 11:00:00,출금,18691.00476514875,733951.4210877345,가맹점_036,서울,False
TXN_00001765,ACC_000415,2024-03-14 12:00:00,이체,102668.3207562131,490689.2175789459,,인천,False
TXN_00001766,ACC_000183,2024-03-14 13:00:00,온라인결제,4751.410275296967,87608.67378973524,가맹점_186,부산,False
TXN_00001767,ACC_000015,2024-03-14 14:00:00,온라인결제,9018.024574589312,827014.2578797357,가맹점_133,대구,False
TXN_00001768,ACC_000116,2024-03-14 15:00:00,입금,60009.500866297974,258741.1187037334,,인천,False
TXN_00001769,ACC_000089,2024-03-14 16:00:00,카드결제,18877.06467044619,139305.2207118999,,대구,False
TXN_00001770,ACC_000234,2024-03-14 17:00:00,카드결제,138613.45053101904,243800.36314355303,,서울,False
TXN_00001771,ACC_000043,2024-03-14 18:00:00,입금,19707.2883068654,966008.8633658082,,온라인,False
TXN_00001772,ACC_000492,2024-03-14 19:00:00,온라인결제,700.0790215794224,656232.0055190033,,온라인,False
TXN_00001773,ACC_000317,2024-03-14 20:00:00,입금,67495.68986963829,699053.4697598444,가맹점_081,서울,False
TXN_00001774,ACC_000263,2024-03-14 21:00:00,이체,42831.62982283662,32473.189438328885,가맹점_153,대구,False
TXN_00001775,ACC_000170,2024-03-14 22:00:00,입금,4784.384447046279,503451.43552575534,가맹점_052,광주,False
TXN_00001776,ACC_000447,2024-03-14 23:00:00,카드결제,40714.256600841865,250356.99670237667,,인천,False
TXN_00001777,ACC_000235,2024-03-15 00:00:00,출금,88739.64809422706,355595.96006371727,가맹점_110,서울,False
TXN_00001778,ACC_000424,2024-03-15 01:00:00,입금,96177.35260652447,298458.3351798883,,부산,False
TXN_00001779,ACC_000309,2024-03-15 02:00:00,출금,25285.79253302907,293497.3598572769,,광주,False
TXN_00001780,ACC_000211,2024-03-15 03:00:00,온라인결제,42623.36824052389,219521.27610228755,,대구,False
TXN_00001781,ACC_000331,2024-03-15 04:00:00,입금,37907.078985350796,407384.7965848672,가맹점_047,인천,False
TXN_00001782,ACC_000339,2024-03-15 05:00:00,이체,13948.134946163244,341643.5882309329,가맹점_128,인천,False
TXN_00001783,ACC_000329,2024-03-15 06:00:00,이체,32121.976652420377,720400.2429955293,가맹점_178,온라인,False
TXN_00001784,ACC_000402,2024-03-15 07:00:00,카드결제,102432.8358831512,858120.2917446307,,대구,False
TXN_00001785,ACC_000210,2024-03-15 08:00:00,카드결제,19364.2426808773,995918.5409579767,가맹점_041,서울,False
TXN_00001786,ACC_000387,2024-03-15 09:00:00,입금,63526.9524572855,597695.731224759,가맹점_043,온라인,False
TXN_00001787,ACC_000189,2024-03-15 10:00:00,이체,76582.81158176389,798291.14011851,,온라인,False
TXN_00001788,ACC_000242,2024-03-15 11:00:00,온라인결제,134306.97226784908,334063.50746463845,,서울,False
TXN_00001789,ACC_000089,2024-03-15 12:00:00,출금,13128.011731391414,647969.8245791821,가맹점_082,인천,False
TXN_00001790,ACC_000476,2024-03-15 13:00:00,입금,32388.265964745256,575315.9446157415,가맹점_180,광주,False
TXN_00001791,ACC_000449,2024-03-15 14:00:00,카드결제,142004.8948127858,40478.80651388369,,광주,False
TXN_00001792,ACC_000128,2024-03-15 15:00:00,출금,5805.596709423669,74588.23650268166,가맹점_006,서울,False
TXN_00001793,ACC_000364,2024-03-15 16:00:00,온라인결제,29625.68316977936,766829.5507999379,가맹점_090,서울,False
TXN_00001794,ACC_000491,2024-03-15 17:00:00,카드결제,25415.315692534477,527076.1106682712,가맹점_174,서울,False
TXN_00001795,ACC_000316,2024-03-15 18:00:00,이체,38257.77441300713,299462.2305939255,가맹점_010,온라인,False
TXN_00001796,ACC_000031,2024-03-15 19:00:00,온라인결제,11229.738049160567,983888.1691976236,,대구,False
TXN_00001797,ACC_000452,2024-03-15 20:00:00,카드결제,4549.46313599029,281304.30828373163,,인천,False
TXN_00001798,ACC_000360,2024-03-15 21:00:00,온라인결제,62409.86530989909,613338.1004486661,가맹점_152,대구,False
TXN_00001799,ACC_000255,2024-03-15 22:00:00,카드결제,11953.636051597321,194872.65247315934,가맹점_118,부산,False
TXN_00001800,ACC_000244,2024-03-15 23:00:00,이체,110290.50500824302,417431.32871482405,가맹점_161,광주,False
TXN_00001801,ACC_000170,2024-03-16 00:00:00,카드결제,71506.36775683222,136798.42886255012,,온라인,False
TXN_00001802,ACC_000190,2024-03-16 01:00:00,카드결제,75075.44370866784,597878.5171024204,가맹점_137,인천,False
TXN_00001803,ACC_000249,2024-03-16 02:00:00,출금,20680.77850842196,704705.4019013362,,대구,False
TXN_00001804,ACC_000090,2024-03-16 03:00:00,온라인결제,19843.78862325601,21294.584358690692,가맹점_159,광주,False
TXN_00001805,ACC_000035,2024-03-16 04:00:00,이체,58553.349364833884,272804.8654972425,가맹점_135,서울,False
TXN_00001806,ACC_000435,2024-03-16 05:00:00,출금,38453.70783632424,937745.6328167798,,대구,False
TXN_00001807,ACC_000183,2024-03-16 06:00:00,카드결제,100984.04290383394,34192.547240991415,,대구,False
TXN_00001808,ACC_000472,2024-03-16 07:00:00,카드결제,4370.948806903406,913637.8730448942,,인천,False
TXN_00001809,ACC_000142,2024-03-16 08:00:00,입금,17607.07640035994,470292.41974668,,광주,False
TXN_00001810,ACC_000081,2024-03-16 09:00:00,이체,111133.77202409458,462966.2814319183,,광주,False
TXN_00001811,ACC_000043,2024-03-16 10:00:00,온라인결제,4298.438668122742,300610.560070949,,인천,False
TXN_00001812,ACC_000219,2024-03-16 11:00:00,출금,99030.74750247723,323220.04238488944,,대구,False
TXN_00001813,ACC_000471,2024-03-16 12:00:00,입금,124688.70818687076,709662.2930430943,,부산,False
TXN_00001814,ACC_000056,2024-03-16 13:00:00,출금,78573.55087048585,602539.0890483592,,온라인,False
TXN_00001815,ACC_000382,2024-03-16 14:00:00,이체,8395.732756023737,981375.3032388389,가맹점_015,인천,False
TXN_00001816,ACC_000085,2024-03-16 15:00:00,온라인결제,41210.24033429466,750215.3057524407,,광주,False
TXN_00001817,ACC_000065,2024-03-16 16:00:00,출금,4727.766207186962,928108.7748044174,가맹점_062,대구,False
TXN_00001818,ACC_000297,2024-03-16 17:00:00,카드결제,9134.41160218186,543751.8270248228,,대구,False
TXN_00001819,ACC_000146,2024-03-16 18:00:00,출금,1482.9803579063405,70280.23150863283,,광주,False
TXN_00001820,ACC_000198,2024-03-16 19:00:00,출금,42058.74579419038,918411.0290153094,,부산,False
TXN_00001821,ACC_000042,2024-03-16 20:00:00,온라인결제,6726.877688674226,346405.6004972328,,온라인,False
TXN_00001822,ACC_000081,2024-03-16 21:00:00,출금,15696.971032851085,876887.4354005947,,온라인,False
TXN_00001823,ACC_000067,2024-03-16 22:00:00,입금,141720.3370399303,604976.8031171702,,광주,False
TXN_00001824,ACC_000331,2024-03-16 23:00:00,출금,8587.322722815894,17526.79767542653,가맹점_105,대구,False
TXN_00001825,ACC_000214,2024-03-17 00:00:00,온라인결제,11750.282877167512,350819.2244409844,,인천,False
TXN_00001826,ACC_000025,2024-03-17 01:00:00,출금,18792.348868764555,444473.44306159485,가맹점_162,온라인,False
TXN_00001827,ACC_000024,2024-03-17 02:00:00,입금,112910.09991625234,556240.7333919576,,온라인,False
TXN_00001828,ACC_000115,2024-03-17 03:00:00,카드결제,13284.820851348539,492758.6754023485,가맹점_115,부산,False
TXN_00001829,ACC_000419,2024-03-17 04:00:00,입금,70446.81916030125,223195.28201264172,가맹점_050,부산,False
TXN_00001830,ACC_000327,2024-03-17 05:00:00,출금,2546.561253700317,97577.01698056865,,대구,False
TXN_00001831,ACC_000016,2024-03-17 06:00:00,카드결제,5457.279870268306,944447.6322302836,가맹점_188,광주,False
TXN_00001832,ACC_000049,2024-03-17 07:00:00,입금,56543.363714263825,466170.70062219567,,서울,False
TXN_00001833,ACC_000456,2024-03-17 08:00:00,카드결제,90570.59649380697,940177.2553330613,가맹점_169,부산,False
TXN_00001834,ACC_000181,2024-03-17 09:00:00,출금,25285.55517155944,815583.1371868005,가맹점_193,온라인,False
TXN_00001835,ACC_000450,2024-03-17 10:00:00,온라인결제,33436.463752656295,797968.6127944262,가맹점_067,서울,False
TXN_00001836,ACC_000245,2024-03-17 11:00:00,카드결제,7557.7241601137,283535.3485151554,,부산,False
TXN_00001837,ACC_000075,2024-03-17 12:00:00,카드결제,110537.19650120821,600930.9649915041,,온라인,False
TXN_00001838,ACC_000143,2024-03-17 13:00:00,출금,284181.18808183057,861049.0431868155,,인천,False
TXN_00001839,ACC_000223,2024-03-17 14:00:00,이체,100455.88087212028,78370.25331087633,,온라인,False
TXN_00001840,ACC_000267,2024-03-17 15:00:00,출금,15828.904347611624,797458.1093984812,,인천,False
TXN_00001841,ACC_000304,2024-03-17 16:00:00,온라인결제,44196.73387177711,811669.2639802949,가맹점_132,서울,False
TXN_00001842,ACC_000498,2024-03-17 17:00:00,온라인결제,17005.349376816328,284247.4647798726,가맹점_070,부산,False
TXN_00001843,ACC_000064,2024-03-17 18:00:00,이체,41445.314548724564,859452.1706939893,,인천,False
TXN_00001844,ACC_000378,2024-03-17 19:00:00,입금,6119.3111648425665,812385.7113232925,가맹점_067,대구,False
TXN_00001845,ACC_000476,2024-03-17 20:00:00,카드결제,962.1832544343798,429021.91907706775,가맹점_027,인천,False
TXN_00001846,ACC_000265,2024-03-17 21:00:00,입금,3542.134870831238,734451.8678665753,,서울,False
TXN_00001847,ACC_000030,2024-03-17 22:00:00,이체,92511.0538458187,485720.48721212224,,서울,False
TXN_00001848,ACC_000321,2024-03-17 23:00:00,이체,213.3631499150732,832322.812309335,가맹점_015,부산,False
TXN_00001849,ACC_000490,2024-03-18 00:00:00,이체,25520.157358163946,924204.9597307631,가맹점_014,온라인,False
TXN_00001850,ACC_000125,2024-03-18 01:00:00,온라인결제,92980.30765235577,341116.10472072265,가맹점_143,광주,False
TXN_00001851,ACC_000366,2024-03-18 02:00:00,카드결제,25942.956767035335,361410.8313372514,가맹점_069,부산,False
TXN_00001852,ACC_000454,2024-03-18 03:00:00,출금,123261.69080691009,356040.37297971005,,대구,False
TXN_00001853,ACC_000165,2024-03-18 04:00:00,입금,7780.0418172599775,762647.6757272558,가맹점_159,서울,False
TXN_00001854,ACC_000273,2024-03-18 05:00:00,온라인결제,3133.3116112097355,933884.7626451419,,온라인,False
TXN_00001855,ACC_000211,2024-03-18 06:00:00,입금,36928.00187866839,807611.4826229148,,인천,False
TXN_00001856,ACC_000011,2024-03-18 07:00:00,입금,163783.7971369816,253354.60719230786,,인천,False
TXN_00001857,ACC_000074,2024-03-18 08:00:00,이체,110112.79167719834,204954.24507131067,,부산,False
TXN_00001858,ACC_000499,2024-03-18 09:00:00,입금,11173.87886977841,363140.7165330818,,광주,False
TXN_00001859,ACC_000428,2024-03-18 10:00:00,이체,11292.782856039232,909687.4742581376,,서울,False
TXN_00001860,ACC_000164,2024-03-18 11:00:00,출금,30871.099048341504,580316.8741911497,가맹점_002,부산,False
TXN_00001861,ACC_000158,2024-03-18 12:00:00,입금,5546.161268784619,188084.17021082135,가맹점_049,서울,False
TXN_00001862,ACC_000319,2024-03-18 13:00:00,이체,25945.299524932703,671542.4931489852,,온라인,False
TXN_00001863,ACC_000057,2024-03-18 14:00:00,출금,63115.61290066894,568579.3388091434,가맹점_081,광주,False
TXN_00001864,ACC_000446,2024-03-18 15:00:00,카드결제,4375.2549466516275,277168.5463862751,,인천,False
TXN_00001865,ACC_000008,2024-03-18 16:00:00,입금,87246.5210039148,126661.00868593888,,광주,False
TXN_00001866,ACC_000365,2024-03-18 17:00:00,출금,144678.43518231166,427178.46233545453,,부산,False
TXN_00001867,ACC_000352,2024-03-18 18:00:00,온라인결제,16938.073034858593,674278.909081669,,온라인,False
TXN_00001868,ACC_000172,2024-03-18 19:00:00,입금,3472.9146911105777,774870.4226046222,가맹점_033,서울,False
TXN_00001869,ACC_000456,2024-03-18 20:00:00,출금,55704.958511705125,312798.826854406,,부산,False
TXN_00001870,ACC_000247,2024-03-18 21:00:00,이체,61758.31816919659,654472.5914669425,가맹점_029,온라인,False
TXN_00001871,ACC_000118,2024-03-18 22:00:00,출금,4916.6260568431,645301.7903361954,,광주,False
TXN_00001872,ACC_000257,2024-03-18 23:00:00,이체,52477.55024057894,40566.05508050615,가맹점_058,대구,False
TXN_00001873,ACC_000449,2024-03-19 00:00:00,온라인결제,6583.742814994755,695563.7163250799,가맹점_147,서울,False
TXN_00001874,ACC_000146,2024-03-19 01:00:00,입금,72062.60085773325,531014.9350524626,,인천,False
TXN_00001875,ACC_000173,2024-03-19 02:00:00,입금,7846.733560729853,966176.4025060784,,대구,False
TXN_00001876,ACC_000092,2024-03-19 03:00:00,입금,260843.86591931677,749874.0286196333,,인천,False
TXN_00001877,ACC_000047,2024-03-19 04:00:00,입금,113374.98738684764,484960.39852414065,,온라인,False
TXN_00001878,ACC_000175,2024-03-19 05:00:00,입금,77617.76825136272,277971.3172729913,,광주,False
TXN_00001879,ACC_000295,2024-03-19 06:00:00,이체,129746.50924838222,604551.148316685,,부산,False
TXN_00001880,ACC_000312,2024-03-19 07:00:00,출금,212358.76556464078,287864.09598842857,가맹점_040,인천,False
TXN_00001881,ACC_000348,2024-03-19 08:00:00,카드결제,17679.830669145995,130117.16278303653,,부산,False
TXN_00001882,ACC_000187,2024-03-19 09:00:00,출금,13294.57067602576,720107.3755158734,,인천,False
TXN_00001883,ACC_000127,2024-03-19 10:00:00,카드결제,15283.744374015321,759026.4373294937,,부산,False
TXN_00001884,ACC_000284,2024-03-19 11:00:00,카드결제,18636.713351021706,378688.42338009854,가맹점_029,서울,False
TXN_00001885,ACC_000348,2024-03-19 12:00:00,온라인결제,51520.663430074885,914324.6254981004,,서울,False
TXN_00001886,ACC_000072,2024-03-19 13:00:00,입금,5168.200643197449,615210.4186451678,가맹점_123,인천,False
TXN_00001887,ACC_000277,2024-03-19 14:00:00,카드결제,108529.83705823666,487586.4666622003,가맹점_134,온라인,False
TXN_00001888,ACC_000141,2024-03-19 15:00:00,온라인결제,73858.10939206328,574128.1179084739,,대구,False
TXN_00001889,ACC_000471,2024-03-19 16:00:00,온라인결제,118930.42688808529,674770.9953326327,,부산,False
TXN_00001890,ACC_000314,2024-03-19 17:00:00,이체,43223.445867222974,867453.2668450376,,대구,False
TXN_00001891,ACC_000451,2024-03-19 18:00:00,이체,20233.133926201717,356250.76608829456,,대구,False
TXN_00001892,ACC_000292,2024-03-19 19:00:00,카드결제,20566.259946124286,733867.4946100892,,인천,False
TXN_00001893,ACC_000486,2024-03-19 20:00:00,온라인결제,6595.935236588696,733630.8852815761,,광주,False
TXN_00001894,ACC_000148,2024-03-19 21:00:00,입금,117786.1760338724,700220.6162027002,가맹점_084,인천,False
TXN_00001895,ACC_000491,2024-03-19 22:00:00,카드결제,22960.883197938485,708936.7065561963,가맹점_028,인천,False
TXN_00001896,ACC_000064,2024-03-19 23:00:00,출금,187859.1546264156,961180.3997422613,,부산,False
TXN_00001897,ACC_000059,2024-03-20 00:00:00,출금,15030.373806746722,295097.7038316542,가맹점_137,대구,False
TXN_00001898,ACC_000385,2024-03-20 01:00:00,입금,16561.993780580495,496781.07358591806,가맹점_177,인천,False
TXN_00001899,ACC_000485,2024-03-20 02:00:00,입금,54473.377807271594,687328.7728718849,,인천,False
TXN_00001900,ACC_000176,2024-03-20 03:00:00,출금,38913.73159678999,66358.71329459087,가맹점_094,대구,True
TXN_00001901,ACC_000220,2024-03-20 04:00:00,이체,2328.3771203192605,890189.2806488797,,부산,False
TXN_00001902,ACC_000197,2024-03-20 05:00:00,온라인결제,98272.58427057046,465001.5500731336,가맹점_152,온라인,False
TXN_00001903,ACC_000200,2024-03-20 06:00:00,온라인결제,24277.785907403217,762359.0424954422,가맹점_047,온라인,False
TXN_00001904,ACC_000476,2024-03-20 07:00:00,입금,18445.486667542256,550712.450019718,,부산,False
TXN_00001905,ACC_000068,2024-03-20 08:00:00,이체,75118.70723637544,423881.82812352193,가맹점_004,인천,False
TXN_00001906,ACC_000095,2024-03-20 09:00:00,카드결제,57267.93886300892,517817.87249284715,가맹점_040,대구,False
TXN_00001907,ACC_000286,2024-03-20 10:00:00,출금,6304.126845783756,195999.35897730768,,부산,False
TXN_00001908,ACC_000201,2024-03-20 11:00:00,출금,50149.02901772052,683445.5111679111,가맹점_009,온라인,False
TXN_00001909,ACC_000367,2024-03-20 12:00:00,출금,62089.66232042506,14796.192910127904,,서울,False
TXN_00001910,ACC_000146,2024-03-20 13:00:00,카드결제,11764.316992005108,476942.86256740824,가맹점_030,대구,False
TXN_00001911,ACC_000388,2024-03-20 14:00:00,온라인결제,49387.0379647322,383679.35615698947,가맹점_040,부산,False
TXN_00001912,ACC_000394,2024-03-20 15:00:00,이체,81518.21170255961,50348.99849222041,가맹점_038,광주,False
TXN_00001913,ACC_000357,2024-03-20 16:00:00,입금,47167.17469529007,425515.8352583145,가맹점_163,온라인,False
TXN_00001914,ACC_000179,2024-03-20 17:00:00,온라인결제,115389.10142571706,482725.7331132739,,부산,False
TXN_00001915,ACC_000416,2024-03-20 18:00:00,입금,38687.53622099357,147353.8473843984,가맹점_170,온라인,False
TXN_00001916,ACC_000234,2024-03-20 19:00:00,이체,31336.48652263926,362694.0658867939,,광주,False
TXN_00001917,ACC_000420,2024-03-20 20:00:00,카드결제,76564.74592802118,582759.325090158,,부산,False
TXN_00001918,ACC_000230,2024-03-20 21:00:00,이체,20972.352718906503,941489.6428577307,,대구,False
TXN_00001919,ACC_000466,2024-03-20 22:00:00,카드결제,158588.3446164241,193088.9460411398,,부산,False
TXN_00001920,ACC_000355,2024-03-20 23:00:00,카드결제,86440.75883838114,75226.46191591753,가맹점_101,광주,False
TXN_00001921,ACC_000458,2024-03-21 00:00:00,카드결제,3056.7766828168656,701129.9613119849,,대구,False
