date,symbol,open,high,low,close,volume,adj_close
2023-01-24,AMZN,173.89200981374273,178.04940039296048,167.9388966670236,171.44939561835204,3690287,171.27186288695484
2023-01-25,AMZN,173.79473410566342,173.8552515992744,165.56861290109157,171.5570322911413,6990537,169.89393204859562
2023-01-26,AMZN,170.41351625586145,168.88635690355687,167.75144254783777,168.82743339044885,7931013,167.61490250666301
2023-01-27,AMZN,173.5310784529247,178.06794263122578,166.5653595297818,170.38283247644713,1653261,171.32010120847906
2023-01-28,AMZN,168.0606459549515,173.83652465607904,168.5429269712429,169.3696558823339,8914697,170.10082625953035
2023-01-29,AMZN,173.27737061222675,174.27620880959998,171.0443092630839,172.31249490718545,2102368,172.37202642653347
2023-01-30,AMZN,172.70580481925597,177.53848815993996,171.1435947901676,172.6257909541883,1309462,171.6980378929182
2023-01-31,AMZN,173.63642510597322,172.8314605704103,167.94935446729374,172.26662832826554,8951304,172.76875804698838
2023-02-01,AMZN,174.72181061823017,173.12426354017796,167.31617636873727,172.04476079068147,6664229,171.05575514574332
2023-02-02,AMZN,175.35748551143615,180.1345701745588,170.87531502185848,177.24012653567104,2267189,175.47780274470713
2023-02-03,AMZN,182.27169174315827,186.0979550356865,180.49590910517844,180.54544944781568,1376432,181.0222547748023
2023-02-04,AMZN,173.59314237264965,178.74161040107236,173.72301883446224,175.56677895182324,3791436,174.96127070843423
2023-02-05,AMZN,174.96266596631938,176.65165480640292,168.87606273677955,173.98899683597907,2771615,174.93409789496272
2023-02-06,AMZN,175.52832616537796,176.80318638654413,167.62631039701006,174.49832283210026,9605702,174.40166951688943
2023-02-07,AMZN,164.892683809599,173.80778858995396,163.2154805622395,167.07801498961166,4916665,167.3659641247027
2023-02-08,AMZN,169.63526786436225,175.54972879676538,167.94883330107746,168.6779207445667,8889799,169.17326553147643
2023-02-09,AMZN,166.88643004368353,166.91744209198268,165.3762034123494,165.98404707876597,3231590,166.861825211254
2023-02-10,AMZN,162.7894825500437,165.85154853087158,156.43601442335634,163.7107307917022,5643806,162.69233427825037
2023-02-11,AMZN,160.1348748596385,169.61697197985114,156.86520364710762,161.5762848368608,8338097,160.21578457164068
2023-02-12,AMZN,163.5823531418118,173.4993050833993,162.19619804391016,165.80618263319226,9747583,167.37198223094867
2023-02-13,AMZN,169.98664141377415,171.36346731380834,162.79508147203987,167.99215547795868,4529953,168.4851344530752
2023-02-14,AMZN,166.83829773428744,169.68883973040784,159.93619060602688,166.64623072869395,2751454,166.0436894923208
2023-02-15,AMZN,165.3210081208288,165.08854291960512,160.2985815088004,164.9387140685474,9145967,164.18749907989906
2023-02-16,AMZN,168.60567226156712,170.71694813483478,164.07564880950525,165.6471100938799,4426197,165.64747574814038
2023-02-17,AMZN,171.5709485258014,174.45983627367931,164.71043046514552,171.09898657575218,8058088,171.12980715512586
2023-02-18,AMZN,170.77947787234788,177.91780391553422,162.0061834796404,170.39085669964643,3219702,170.05920185395362
2023-02-19,AMZN,166.43127657495936,164.43246048912113,156.09505496854453,164.21258333292943,2954237,163.0611458652288
2023-02-20,AMZN,162.59190206374197,172.79025806496327,162.4018767588684,164.92938219585585,3430626,164.34383958455905
2023-02-21,AMZN,165.5506027505395,166.73723029584434,165.97984413120219,165.99518301522932,6064682,165.5516823762336
2023-02-22,AMZN,169.18064244928053,171.87631421632338,160.79212801841118,167.3868417816075,8242816,165.96228200034258
2023-02-23,AMZN,167.83470249085832,175.12751615301048,166.7097657114255,167.42742788455715,9269816,167.8444653962851
2023-02-24,AMZN,166.73286062740166,173.46305400066558,167.23480819696505,168.05192141773645,2409526,168.64888599084838
2023-02-25,AMZN,162.94920070259164,165.52368901654236,157.07041967777232,164.9248347866452,5433945,163.96969898370423
2023-02-26,AMZN,168.03801593964266,174.033465942144,160.47092716092726,168.6883085017841,5054279,168.76229279388107
2023-02-27,AMZN,169.79317669838127,174.62257432614066,160.38168823602606,167.09006995797466,8178525,167.25461182350153
2023-02-28,AMZN,167.14014923870667,172.80572197305005,164.6625326705081,166.3956783168017,6085107,164.98373029856907
2023-03-01,AMZN,168.2589749993464,171.8795609439824,161.28527724513506,167.87096772141302,1666808,167.06346915895818
2023-03-02,AMZN,168.6350049452663,175.1763882141051,164.01725118039613,168.7503612183275,3637071,169.10287924749025
2023-03-03,AMZN,177.0009240099191,180.0923402064165,171.39624444962672,174.23914577614812,7865383,174.6149649883606
2023-03-04,AMZN,182.4554315991493,182.14829371690337,170.52598573736293,178.97674026574245,2806590,179.69042501633166
2023-03-05,AMZN,179.44906101661198,178.4912224192286,169.71768391538606,177.3899130587805,2596919,178.6570771988634
2023-03-06,AMZN,182.44401557653356,190.52126849296997,180.12001355545308,184.58544590761124,7103862,183.17458131043318
2023-03-07,AMZN,190.3392666663388,191.89212567769573,186.49158599493452,188.2747081898569,2233801,186.4927216141863
2023-03-08,AMZN,185.55272373367634,192.01983913182676,187.3619468946152,188.95268898381715,4239757,189.49924476435456
2023-03-09,AMZN,188.40039810469008,188.3821317322976,178.2576024189898,186.63652294089079,3119092,187.94422607802653
2023-03-10,AMZN,183.84938005263254,190.83193957415943,186.08876102026974,186.5824446424635,3171475,184.88725734365786
2023-03-11,AMZN,181.12002334055742,187.21356604628767,176.93196688553346,179.61730285525644,1009614,180.42544312141752
2023-03-12,AMZN,179.51902325788316,186.07871192710783,173.7242415402635,181.74816616807,9664606,181.87679163700471
2023-03-13,AMZN,176.91900362194394,182.33830284695563,177.10701355192458,177.13535945077302,7196282,176.72415738620776
2023-03-14,AMZN,181.57771234547508,186.76135843717654,172.17238889722756,179.0415860242888,5680213,177.36381507957415
2023-03-15,AMZN,176.24485043188383,181.6464793725271,173.7389419851073,177.50527701983424,6521665,177.92880590214543
2023-03-16,AMZN,180.10295818837105,186.53429437606556,177.38015411964378,178.1357111365471,8892190,176.46880674779297
2023-03-17,AMZN,177.61121246090815,178.10820932151523,168.96492878892758,176.11931187200767,3055281,175.82741062965783
2023-03-18,AMZN,176.64858145220248,174.12181984808257,172.03457301326497,173.75315829566668,1496746,174.7767991870406
2023-03-19,AMZN,178.67114358664855,182.78379538559108,168.39200432822793,176.4782232763913,6844206,178.03132525244192
2023-03-20,AMZN,175.5457087802181,176.9796515314304,167.2332658360823,174.44746474867577,9922903,175.15550103787214
2023-03-21,AMZN,171.82818312986225,176.24062038271438,167.28233928563364,171.4752062841124,5484395,170.0981240393585
2023-03-22,AMZN,168.45190967123375,173.28463898622368,161.38113163903887,168.04555291476058,8699150,168.94046543622255
2023-03-23,AMZN,171.65891329179533,175.9558499386453,166.55586017351493,171.0868944421726,4770882,171.7504637954406
2023-03-24,AMZN,166.63653540714472,169.4253604107598,159.6513868390058,167.42789631871238,6576294,168.65522918811257
2023-03-25,AMZN,167.2983716236245,172.68889569924121,166.17026428785667,167.61347368368166,3947887,167.363263211136
2023-03-26,AMZN,178.42535925102183,175.99639095924513,171.6414224598795,175.1980811801308,6167505,173.98185362929286
2023-03-27,AMZN,173.91123230735002,176.84394437643076,171.4769050637422,172.96135499978791,8185922,173.88568923893345
2023-03-28,AMZN,167.97151000997076,178.35810204123834,165.4759545942543,170.43177540008935,2860202,170.68221149048392
2023-03-29,AMZN,175.6349417768212,176.1211858983478,171.858612394414,174.30596092455352,7422526,174.90560027117004
2023-03-30,AMZN,170.6616806068574,176.51820386586402,165.97254986991217,170.34240448168148,5351462,170.6361871760393
2023-03-31,AMZN,173.0805430902748,176.78670659778786,168.52352924911347,174.20933465026803,7880902,174.8307971110451
2023-04-01,AMZN,169.98392953866824,179.54173975457326,169.92473529479577,173.05614752133025,8001425,173.1465645536058
2023-04-02,AMZN,174.2684726262261,182.71219000103608,171.2539113624468,176.35421633105378,2113946,176.53497929371116
2023-04-03,AMZN,180.96880043667935,180.89790792435812,176.26648833467888,178.07715334742431,4453103,178.61827874861567
2023-04-04,AMZN,183.79064123008496,184.95223091681754,172.66681321683822,180.30212698863556,4890110,179.4812742675872
2023-04-05,AMZN,179.55840103956209,185.61931132778162,172.39670623220545,178.88582120728964,8227349,177.83969394836384
2023-04-06,AMZN,181.00579883735404,178.8593960551668,176.6685200763914,177.66244098581632,4479257,177.59225143422606
2023-04-07,AMZN,174.24240825376012,181.2061328548974,172.97844310613084,175.9877851330702,7232495,175.70860084585456
2023-04-08,AMZN,177.2560184628616,183.23345750703768,180.35234888038266,180.84147689582923,7461788,182.63874821323725
2023-04-09,AMZN,179.37517769497177,182.3202973118088,178.3231945490326,181.04345966125433,6882653,179.61676265727274
2023-04-10,AMZN,188.60722078850233,190.8695749857302,185.70366789973679,188.28071287675698,2762293,188.88116446615857
2023-04-11,AMZN,190.0098330437826,195.6158039271163,184.66110759775552,189.34098080525095,5730626,188.04466131493874
2023-04-12,AMZN,189.06479053506158,190.67919365555534,185.424507163807,188.83082510248553,5768954,187.50407635057374
2023-04-13,AMZN,186.90973669107194,191.98502875098023,183.48439882511641,188.20302844292166,1274101,189.14562680704228
2023-04-14,AMZN,186.44694564617808,189.92886789099177,178.90097163436576,185.76708620820696,8926496,186.8779439899299
2023-04-15,AMZN,183.28702392082312,188.9544589699062,180.67437402324464,186.78615917540213,2229566,186.11122908317114
2023-04-16,AMZN,183.21848931806807,188.2650837985859,179.72896749070355,186.6425301432834,2143429,187.67694495161743
2023-04-17,AMZN,185.27393312452725,189.21428501675376,180.3896089926415,184.5362142139986,8570262,184.08166221406515
2023-04-18,AMZN,186.5858463978542,192.8901590821186,180.54752177758928,184.50248299779372,8525217,185.22421901696663
2023-04-19,AMZN,180.5157901081655,191.69502186115292,179.71363043702172,182.84031543496712,5992793,182.8276115241125
2023-04-20,AMZN,180.44295531815658,189.51502400342628,182.21395960066292,184.07254522980594,3004638,184.03264727700906
2023-04-21,AMZN,189.38323219793523,189.2396528657963,184.24484034588235,186.88919998455424,7617180,188.5264869542521
2023-04-22,AMZN,183.69093944618297,193.4264377203555,181.48728391255406,184.7307934274311,6495020,185.78683665754133
2023-04-23,AMZN,179.7678591245613,183.82674764421833,178.882380773545,183.2272053037631,4061318,182.6744861400281
2023-04-24,AMZN,177.28728389376158,186.88089981427058,175.1180107071961,180.0976609780074,9350277,179.680769579898
2023-04-25,AMZN,185.3194254960837,186.14890118570398,177.54006471149953,184.3620190458676,6407380,185.42833094441636
2023-04-26,AMZN,179.93092599086634,182.0909958146827,175.5890585084546,178.00195716316767,3087638,179.5165738465222
2023-04-27,AMZN,172.60656843084556,181.59385419310814,169.80325009429504,175.8358583861063,4793770,175.12346016322536
2023-04-28,AMZN,179.21374530190877,181.7325669960311,175.87801908005557,178.50571546905482,2837948,180.05141847250337
2023-04-29,AMZN,176.68393518903687,177.51523876334605,174.87956834349322,176.43072055641738,7046441,175.9727663072379
2023-04-30,AMZN,173.75417713608599,177.21038437924176,169.06200574697613,174.2507420831154,9120805,173.28664412682048
2023-05-01,AMZN,176.55901792626477,176.94502410417857,172.41673024620107,176.7681802214758,5234588,178.276703666468
2023-05-02,AMZN,171.44606678188555,171.533845212858,162.56794816872488,168.92819772469312,7046983,167.24490239830828
2023-05-03,AMZN,169.87623116097035,176.94472795973493,165.0380463311464,169.19554039297492,1521509,170.80691825044576
2023-05-04,AMZN,170.48376929930632,168.32775120267456,161.31695632865993,167.50305864694963,6182337,168.63568415781413
2023-05-05,AMZN,165.74697514089615,167.82396609406462,162.5752043276902,165.89556492755466,9844560,164.54163585265735
2023-05-06,AMZN,171.28405103473713,172.7954706914138,168.9374214766979,169.6028275195239,5982332,169.04915982518253
2023-05-07,AMZN,169.64156966221057,175.68554670922182,167.84557136569597,169.70283948087558,7480603,169.66198123541713
2023-05-08,AMZN,168.800716669791,168.29117697848034,158.01763245007865,165.95546027593835,7366918,165.27612276121224
2023-05-09,AMZN,160.60755140423774,165.5108286187135,157.07176650361424,161.21100323621866,2538153,161.12532498990998
2023-05-10,AMZN,163.7824307246586,164.2419007827349,157.35201524693727,161.17697282778445,9092579,162.49311337850366
2023-05-11,AMZN,154.77277535021844,163.15211640433205,152.35269380471402,156.8985651945313,3598848,158.27334593408295
2023-05-12,AMZN,163.82089822682127,164.9529491695866,156.57156487714693,160.84047604113033,8764289,161.1497294209622
2023-05-13,AMZN,155.97695234313957,160.79782013141266,156.15926562956173,157.45044526064447,1808778,156.45952052489298
2023-05-14,AMZN,156.31444646745396,160.31277731992066,151.16829064306066,157.56920647602254,2901394,158.2811125194661
2023-05-15,AMZN,151.9798966024334,153.4898474212731,148.97882967759816,151.59666212011496,8623753,152.3238231774164
2023-05-16,AMZN,145.15161023954894,149.40414965826162,139.17043627535017,146.00176224808152,5523434,145.5824659061675
2023-05-17,AMZN,145.14868339870492,148.61084383663783,142.86079258595322,145.53567061977594,1992330,146.14002326333906
2023-05-18,AMZN,154.76112815964441,157.38532096149282,148.52054763013496,154.9925208926934,5925813,156.32511425041014
2023-05-19,AMZN,155.79832538034546,160.45914927862714,153.14775151037472,153.40537236148214,6564060,151.97732107911781
2023-05-20,AMZN,155.06909964734518,157.91655208558421,149.94676478272757,155.67756055953976,1205367,156.89917598639644
2023-05-21,AMZN,155.63875875517087,159.1880037266376,147.13020917671918,154.2970136263069,1018580,154.07530040310291
2023-05-22,AMZN,160.5920912310393,160.22419037322513,154.67363581351285,157.58922990899134,3683397,159.10694680484784
2023-05-23,AMZN,157.71335022264503,158.96948513268532,156.34624154213782,157.457827240999,1049967,156.79274854098213
2023-05-24,AMZN,152.62918051156814,159.5932146658342,147.33655760032715,153.690002804157,7519140,152.24787655482933
2023-05-25,AMZN,155.07713564262698,155.68498574886502,147.32279429947198,153.07717248099064,8594559,152.99816271849815
2023-05-26,AMZN,150.11461099187792,149.33478236658732,141.99465440364762,147.77649292814903,4791803,147.672697676144
2023-05-27,AMZN,142.97953643465422,151.44598510091754,142.01127985967528,145.29766024653085,4895840,144.23963355255088
2023-05-28,AMZN,145.01720031260828,153.2663138396677,145.09932688544905,146.55152057759793,8588889,145.35913335820157
2023-05-29,AMZN,143.58300601975188,150.65267032803297,139.8667265608173,144.7792719485541,9854126,145.14738955131278
2023-05-30,AMZN,145.52303317732876,146.11177712771556,140.56290032530003,143.6635913419301,2048589,143.2867577759285
2023-05-31,AMZN,144.5915820058387,149.82404285960862,144.7644573113713,146.50427444481204,3682722,146.06137892259537
2023-06-01,AMZN,146.33731677727135,146.09163197677756,144.94498236938136,145.1812349166671,8051280,144.36694136651857
2023-06-02,AMZN,146.43431198808742,147.39690765595398,144.72830511407236,146.81385592084226,6667594,148.1751803837151
2023-06-03,AMZN,143.7805955477614,145.8118142643039,144.59501473519865,145.21118385017053,4592888,146.01019404982208
2023-06-04,AMZN,148.25732842368103,153.72100622197507,144.13452700543934,148.01834918104095,2176181,147.313667207062
2023-06-05,AMZN,151.43178394103688,152.06048114397066,145.78621362920543,152.04312332779023,7585666,150.73405915232496
2023-06-06,AMZN,148.42859414997213,150.55262188712095,142.81125619090722,146.21088133207462,9810981,146.17880926558496
2023-06-07,AMZN,142.89545687104655,145.74195734649604,141.8425238751994,143.47680390314434,9137479,144.40364405914198
2023-06-08,AMZN,145.2734662599411,148.2758080631429,137.81611837518085,142.9445716566962,4344115,142.624149321631
2023-06-09,AMZN,143.7116390860901,143.97944165118008,138.88407821673133,141.13016126917663,3297743,139.9628792147674
